age,gender,job_role,province,salary,is_married,is_hereditary,weight,height,shampoo,is_smoker,education,stress,bald
36,male,Employee,Denpasar,6507862.84906307,1,1,60.1521186294432,164.927961332048,Pantone,1,Bachelor Degree,7,0.776363732084111
40,female,,Pekanbaru,7977673.8412457,1,0,115.933280548875,189.207211847994,Merpati,1,Bachelor Degree,10,0.381150509270141
37,male,Government Employee,Gorontalo,10560200.349393,1,,50.3131066764821,157.758292851339,Pantone,1,Bachelor Degree,7,0.66074805376554
35,male,Government Employee,Palangkaraya,7387369.31901955,1,1,56.0120079958409,166.962206918894,Shoulder & Head,0,Magister Degree,3,0.679353238517511
47,female,Government Employee,Semarang,10947805.3895514,1,0,53.7123217115992,174.0579178875,Shoulder & Head,0,Junior High School,7,0.661225869238101
51,female,Employee,Mataram,6591249.52104241,1,1,70.6694060872836,153.920872854649,Deadbuoy,1,Bachelor Degree,1,0.695283720632294
37,male,Government Employee,Palembang,12398070.6846196,1,0,64.6461497433043,159.975330123764,Deadbuoy,0,Elementary School,4,0.458295809026706
41,male,,Palembang,10247250.2878648,1,1,52.2152497936104,157.720528080747,Pantone,1,Bachelor Degree,4,0.769841200312848
30,male,Government Employee,Mataram,6840785.08519739,1,0,66.3762129755713,164.861016039485,Deadbuoy,1,Bachelor Degree,7,0.641966538759809
32,male,Government Employee,Palembang,6882828.96689045,1,0,60.0457008096593,169.302789447464,Merpati,1,Bachelor Degree,10,0.735759922877044
31,male,Employee,Tanjungselor,6193372.95694056,1,0,64.8556057529833,154.293519702918,Shoulder & Head,1,Elementary School,7,0.508251925405945
47,male,Employee,Denpasar,5751592.83804986,1,0,47.2117441344176,158.977384141018,Deadbuoy,1,Senior High School,3,0.59180090212396
31,male,,Pontianak,6168900.83423598,1,0,57.2256714278383,167.890482434964,Shoulder & Head,1,Bachelor Degree,5,0.337947317655639
34,male,Employee,Kendari,9567610.7073169,1,0,52.4644998345403,158.282236189151,Moonsilk,1,Magister Degree,8,0.600848248436676
48,male,Employee,Banjarmasin,4968737.33065436,1,0,42.7363231546738,171.981783817791,Merpati,1,Bachelor Degree,8,0.723115008404195
29,female,Employee,Palu,10120663.7852132,1,0,70.1673207309914,187.600888339864,Deadbuoy,1,Bachelor Degree,6,0.436318265429966
36,male,Government Employee,Mataram,4594562.43831729,1,0,43.4652522454308,169.65444346453,Deadbuoy,0,Bachelor Degree,5,0.53064037010913
49,male,Employee,Makassar,7921699.24609504,1,0,48.2601654771707,152.565056466355,Moonsilk,0,Bachelor Degree,5,0.491075541332626
36,female,Government Employee,Medan,3870499.90279234,1,0,60.5504362527674,163.10464153094,Moonsilk,1,Senior High School,7,0.491595033391633
45,female,Employee,Mataram,5997972.38424723,1,0,44.3923934994966,159.866333553238,Pantone,0,Senior High School,7,0.413456279989916
40,female,,Mamuju,7513346.11984948,,1,49.8586337602659,173.4204246806,Shoulder & Head,0,Bachelor Degree,3,0.343023408217561
37,female,,Surabaya,8087210.07640524,1,0,71.4968744796493,164.68544450668,Moonsilk,0,Bachelor Degree,7,0.207678995647286
34,male,Employee,,10485675.6916541,1,0,54.9269088142796,166.875519494976,Pantone,1,Bachelor Degree,5,0.503473415222061
34,female,Employee,Kendari,9249619.30275789,1,0,47.4810889060606,149.243654448332,Moonsilk,1,Bachelor Degree,9,0.47875263425233
53,male,Employee,Denpasar,8691658.92929867,1,0,76.5676584831734,174.789016900396,Shoulder & Head,0,Bachelor Degree,5,0.578075423941869
34,male,Employee,Pontianak,4804906.14092914,1,0,44.8159993822082,170.579670210729,Merpati,0,Junior High School,5,0.304090853573967
31,male,Employee,Jambi,8560342.05731637,1,0,47.0693988100051,167.348892266433,Deadbuoy,1,Senior High School,7,0.500647383561004
39,male,,Manokwari,9161175.87185229,1,0,45.9637242475882,172.657981054117,Pantone,1,Senior High School,7,0.511090577343012
52,female,Employee,Manado,5893261.0927031,1,0,46.7784218217946,172.760943893116,,1,Senior High School,1,0.496740853929526
48,female,Government Employee,Surabaya,6805557.17010411,1,1,48.0333380964202,169.644214145926,Deadbuoy,0,Senior High School,6,0.678156505286209
30,female,Government Employee,Semarang,9965591.9226618,1,0,55.4810038990341,179.265793023204,Pantone,0,Bachelor Degree,2,0.365234585281052
38,female,Government Employee,Ambon,14845196.9322375,1,0,46.8173575318503,154.897788021329,Deadbuoy,1,Senior High School,4,0.541682898419358
49,male,Government Employee,Ambon,9270802.91192391,1,0,47.26451916413,155.854973794062,Moonsilk,0,Senior High School,9,0.739891762474856
30,male,Employee,Jakarta,10159814.8435697,1,0,55.6027741945018,176.246872993931,Moonsilk,0,Senior High School,8,0.375110769738887
21,male,Government Employee,Semarang,23412430.3254596,1,0,65.5869395231156,170.608868368758,Merpati,1,Bachelor Degree,3,0.589078731000575
33,male,Government Employee,Kupang,15009301.3870396,1,0,51.3587301069308,152.599279089716,Pantone,0,Bachelor Degree,9,0.622616875091747
30,male,Government Employee,Kendari,6006598.08795583,1,0,44.0881684382062,170.701760522244,Pantone,0,Senior High School,6,0.534639597401808
47,female,Employee,Pekanbaru,7151215.70885514,1,0,53.3726017224323,163.346631376484,Pantone,1,Bachelor Degree,8,0.624603782985289
63,male,,Serang,4810530.93136329,1,0,58.0123556786083,165.999254490037,Pantone,0,Junior High School,10,0.63998476123927
23,male,Government Employee,Samarinda,9242628.78512672,1,1,47.572557841183,151.268182029703,Pantone,1,Senior High School,8,0.89630319873448
56,male,Employee,Jakarta,7975918.73043294,1,0,61.6478661017663,188.518340204885,Merpati,1,Bachelor Degree,5,0.695775887420252
48,male,,Mataram,5070793.55582334,1,1,48.2498432822172,162.797325310739,Pantone,1,Senior High School,8,0.737649756468
39,female,Government Employee,,6035219.74042356,1,1,98.0696709238362,179.488297673353,Deadbuoy,1,Senior High School,4,0.64568461286918
38,male,Government Employee,Padang,7411609.4469385,1,0,54.7703783080496,183.642090600005,Pantone,,Bachelor Degree,4,0.445038810975358
35,male,,Tanjungselor,11149658.8386672,1,0,53.0778647041112,160.790448388005,Moonsilk,1,Senior High School,3,0.456215081608777
34,female,Employee,Mataram,4850613.23826625,1,0,49.008838549044,157.440387301613,Pantone,1,Magister Degree,8,0.432526834009383
30,female,Government Employee,Palu,12496568.0671168,1,0,63.6527392905339,173.878123034071,Shoulder & Head,0,Bachelor Degree,2,0.312736669396422
43,male,Government Employee,Jakarta,12057306.7230101,1,0,60.2148737157892,164.083947573775,Pantone,0,Bachelor Degree,7,0.566252311161896
31,male,Government Employee,Pekanbaru,9322370.34954264,1,0,57.1503700220621,174.22207504984,Deadbuoy,0,Bachelor Degree,3,0.488904323871875
26,male,Employee,Kupang,9843101.14620678,1,0,52.3877515645249,146.401592168021,Pantone,1,Bachelor Degree,2,0.557998351355488
44,female,Employee,Mamuju,,1,1,54.8171334873653,171.177381583927,Moonsilk,1,Bachelor Degree,3,0.74844452931207
50,male,,Yogyakarta,5667223.34619978,1,0,46.545882155196,158.009436088828,Deadbuoy,1,Doctoral Degree,9,0.537801415310587
25,female,Employee,Gorontalo,5222158.33667268,1,1,87.1782466040705,196.16156018489,Deadbuoy,1,Bachelor Degree,6,0.705555795546606
34,male,Employee,Manado,10070425.8138551,1,0,49.3899136008962,158.782726482274,Shoulder & Head,1,Bachelor Degree,9,0.5438205987167
42,female,Government Employee,Pangkalpinang,3688033.66874505,1,0,50.1605142075682,177.422918956665,Merpati,0,Senior High School,8,0.577892627886825
52,male,Government Employee,Kupang,6869209.37012657,1,1,66.3451437288554,173.718317433501,Moonsilk,0,Bachelor Degree,3,0.901971623201824
38,male,Employee,Manokwari,6364239.92819,1,0,65.4346426427886,169.567731214509,Moonsilk,0,Bachelor Degree,2,0.310827812312237
35,male,Government Employee,Medan,6321087.02303935,1,0,54.2840044912598,171.225856147657,Pantone,1,Bachelor Degree,8,0.737841677373309
49,female,,Kendari,7831287.26979914,1,0,51.7249636247402,171.385504270771,Pantone,1,Bachelor Degree,2,0.329136504894146
33,male,,Ambon,7737117.62505899,1,0,68.4427976654779,154.925121858893,Pantone,1,Bachelor Degree,2,0.375554743135088
35,,Employee,Palu,4466877.99221701,1,0,44.6024341099629,161.611677500342,Pantone,0,Doctoral Degree,10,0.343640063663411
30,male,Jobless,Tanjungselor,7912501.3858892,1,0,49.7216508911689,155.560112677613,Merpati,0,Magister Degree,3,0.785482969164978
41,female,Jobless,Mamuju,14166539.0862657,1,0,51.3217820437913,157.821159487877,Merpati,0,Bachelor Degree,3,0.719357590124307
29,female,,Surabaya,9042482.24747781,1,0,54.9747344845703,158.068411274813,Moonsilk,0,Bachelor Degree,2,0.136658338885333
38,male,Government Employee,Surabaya,8534093.44647894,1,,71.9191877999591,184.575166038186,Deadbuoy,1,Senior High School,7,0.6900627791843
54,male,Government Employee,Pontianak,5069073.71456774,1,0,49.6521263895857,168.831094737759,Merpati,1,Bachelor Degree,6,0.816168647587378
49,male,Employee,Padang,9980086.97403903,1,0,45.5188284696031,169.220028397503,Pantone,1,Senior High School,5,0.646520350140332
40,female,,Mamuju,7073639.53572016,1,0,69.0945317649847,176.330884044112,Pantone,0,Magister Degree,2,0.161268737378687
35,male,Employee,Pontianak,8005025.5000132,1,0,72.8272203005828,147.412394214626,Moonsilk,1,Bachelor Degree,2,0.446245083514418
35,male,Government Employee,Palembang,7054346.65423108,1,0,54.3735353480228,174.252113269145,Shoulder & Head,0,Bachelor Degree,5,0.555092649429589
41,female,Government Employee,Kendari,7593477.50746476,1,,60.0100236631388,148.259973046873,Merpati,1,Senior High School,4,0.634983167765214
53,male,,Surabaya,14279898.1125585,1,0,55.6903207470794,164.945078255051,Deadbuoy,0,Bachelor Degree,2,0.407353501565703
65,male,Employee,Padang,7974420.77118726,1,0,50.0908681162063,168.416419093265,Merpati,1,Bachelor Degree,1,0.676778088516188
30,male,Employee,Bengkulu,21464403.3342544,1,0,60.6951235928762,151.455444001366,Deadbuoy,0,Bachelor Degree,9,0.511174593883869
43,male,Employee,Tanjungselor,3958643.59937892,1,0,,166.931696124759,Merpati,1,Senior High School,2,0.492537458697217
46,male,,Denpasar,4311359.96115761,1,0,51.2773132679368,167.276446419846,Deadbuoy,0,Bachelor Degree,1,0.296372651399412
39,male,,Kupang,12392810.3753064,1,0,50.5913872087937,164.988985552771,Deadbuoy,0,Senior High School,9,0.543832406696252
40,female,Government Employee,Medan,9513415.77954309,1,0,53.8706788483521,174.59777580929,Deadbuoy,0,Bachelor Degree,8,0.489540323049124
,male,,Banda Lampung,6885313.79275613,1,0,49.4857742809191,170.035646022207,Deadbuoy,0,Senior High School,4,0.398938130354415
49,male,Government Employee,Kupang,15752514.8847767,1,0,63.4819453692014,174.857547232273,Merpati,1,Senior High School,1,0.727150548777132
25,male,,Pontianak,4390317.31197432,1,0,52.1978740949094,165.042736234707,Shoulder & Head,1,Bachelor Degree,6,0.305844426702798
45,female,Employee,Banjarmasin,20371148.2697222,1,0,60.6053755095514,168.154989736379,Shoulder & Head,0,Bachelor Degree,2,0.313307906243778
37,male,Government Employee,Jakarta,10767656.1784891,1,0,52.2116065869725,174.073518064066,Merpati,0,Senior High School,,0.560487064722339
33,male,Government Employee,Bengkulu,3485605.79204385,1,1,48.4943384123455,168.520656994985,Deadbuoy,1,Bachelor Degree,7,0.826226491013705
30,male,Jobless,Gorontalo,7137372.95417193,1,0,78.043861779818,165.946022791942,Moonsilk,1,Senior High School,2,0.746666481927925
53,male,Employee,Medan,4248810.77884533,1,0,100.470347620761,199.403566850896,Deadbuoy,1,Bachelor Degree,5,0.736434880955041
42,male,Jobless,Palu,7859815.0249728,1,0,50.1097294593315,170.587596542627,Shoulder & Head,0,Bachelor Degree,10,0.956967183011913
56,male,Government Employee,Tanjungselor,5826507.05047672,1,0,49.1471039356763,175.928825302525,Shoulder & Head,1,Bachelor Degree,7,0.741092802622258
43,,,Mamuju,9023326.31311553,1,0,56.3048219647529,161.746055110027,Deadbuoy,0,Bachelor Degree,8,0.307474790286396
41,female,Government Employee,Manado,1965827.1208624,1,0,55.6677081326684,158.173932050253,Merpati,,Junior High School,10,0.683896027297317
52,male,Government Employee,Palembang,5806002.53376566,1,1,44.9784277176613,168.578691819186,Moonsilk,1,Junior High School,4,1
38,male,,Banda Lampung,3597196.13667563,1,1,53.290894821485,160.777218893123,Moonsilk,1,Bachelor Degree,5,0.593977652919023
47,male,,Palembang,8026894.24977311,1,0,55.980146178406,159.845763700049,Deadbuoy,1,Bachelor Degree,2,0.438603736243188
31,female,Government Employee,Mamuju,6745063.66126627,1,0,55.5813284277004,160.77205371986,Moonsilk,1,Bachelor Degree,7,0.552295884384557
38,male,Government Employee,Jambi,6061359.59326754,1,0,58.5385543767784,177.690733056022,Shoulder & Head,0,Bachelor Degree,9,0.445478160106155
37,male,Employee,Palangkaraya,5756429.47224139,1,0,61.2463269959831,160.57063440811,Merpati,1,Junior High School,3,0.4250989061595
8,male,Government Employee,Pontianak,5199902.39746721,0,0,62.7137712218869,183.16925275482,Shoulder & Head,1,Junior High School,5,0.563737106180794
47,male,Government Employee,,12353750.2759632,1,0,57.1787695648795,166.635309770197,,1,Bachelor Degree,6,0.742489618756004
29,male,,Padang,5902410.66036146,1,0,43.0171492564197,170.036448168613,Deadbuoy,1,Bachelor Degree,5,0.395677806514255
38,male,,Palangkaraya,7419451.84758693,1,0,51.0496111360252,165.510157649821,Moonsilk,0,Bachelor Degree,,
53,female,Government Employee,Bandung,6346047.5104919,1,0,69.2706305956151,170.680469736367,Merpati,1,Junior High School,3,0.748052376618559
38,female,Employee,Banda Aceh,5572222.22832021,1,0,66.3017662616542,174.810987813442,Moonsilk,0,Bachelor Degree,2,0.231611557104484
35,male,,Medan,6479049.35731209,1,1,53.2232259387553,168.443727577743,Shoulder & Head,0,Senior High School,10,0.638587780556775
53,male,Employee,Bandung,15301018.7536675,1,0,55.4017226144187,169.476051681755,Merpati,1,Bachelor Degree,6,0.717712805404695
51,male,Employee,Mataram,10409381.6428457,1,0,52.4052681353204,182.556642318009,Pantone,1,Bachelor Degree,6,0.681733411834314
53,female,Employee,Banjarmasin,4191612.25317404,1,0,48.6288813672369,167.10213371172,Deadbuoy,0,Senior High School,8,0.508773265395705
41,male,Government Employee,Pekanbaru,10367542.7703934,1,0,52.4854558968056,174.04218755117,Merpati,0,Bachelor Degree,6,0.559976901064507
41,female,Employee,Padang,10755908.995282,1,1,52.6389252828625,172.684504700708,Moonsilk,1,Bachelor Degree,3,0.723893230190529
61,male,Government Employee,Bengkulu,3019376.20785531,1,0,57.8059166511167,169.952115923537,Deadbuoy,0,Bachelor Degree,6,0.782228340197608
35,female,Employee,Manado,10629272.073614,1,0,52.4337875927766,169.656493798879,Moonsilk,1,Senior High School,5,0.39992158185972
41,male,Employee,Mamuju,5737626.23644355,1,0,52.5788604113292,173.208662741949,Moonsilk,0,Bachelor Degree,9,0.641123150899546
54,male,Employee,Manado,5381708.32720591,1,0,61.7713095779149,181.302140062284,Pantone,0,Magister Degree,10,0.678046818700381
38,female,Government Employee,Pangkalpinang,11147505.7561224,1,0,50.5902501296279,158.34370553733,Deadbuoy,1,Junior High School,5,0.574801517232283
36,female,Government Employee,Palembang,6060822.24951028,1,0,54.2205592141716,169.209840344001,Moonsilk,0,Doctoral Degree,7,0.449910861958474
48,female,Employee,Jakarta,3429797.16972865,1,0,48.5143366889214,166.25516117427,Deadbuoy,0,Bachelor Degree,9,0.503074177565154
39,male,Employee,Kupang,7758850.12373885,1,1,50.3835894990637,169.306606273208,Deadbuoy,0,Junior High School,3,0.526116299684224
43,male,Employee,Manado,15509731.6041821,1,0,55.0985766588206,147.806180256057,Merpati,0,Bachelor Degree,4,0.530350175842713
39,female,Employee,Jakarta,15530465.3856683,1,0,62.4980439905803,162.079664817745,Moonsilk,1,Bachelor Degree,3,0.309151926733015
46,male,,Palembang,5452544.53994,1,0,47.5101578245144,160.281097484768,Deadbuoy,0,Bachelor Degree,10,0.610816045761365
42,male,Employee,Bandung,5661055.39015207,1,0,75.9385148434835,151.593193778764,Pantone,0,Bachelor Degree,4,0.465379857076504
48,male,Government Employee,Serang,9456590.7704029,1,0,67.9585623576872,171.40070929721,Merpati,0,Bachelor Degree,2,0.542965118244921
27,male,Government Employee,Mataram,12416866.8576743,1,0,45.4889404440666,161.37132773523,Moonsilk,1,Junior High School,6,0.692145268587389
32,female,Employee,Serang,5050704.6705257,1,1,64.6139472384845,181.139630663442,Moonsilk,0,Bachelor Degree,5,0.564462318928229
23,,,Bandung,7279826.809225,1,0,69.6324364739024,170.959069574919,Moonsilk,0,Senior High School,2,0.102006549304147
51,male,Employee,Semarang,8108395.02043346,1,,52.8167567323456,171.848695973197,Shoulder & Head,0,Bachelor Degree,7,0.622739347454057
30,female,Government Employee,Tanjungselor,3746875.38398934,1,0,46.0116256208134,158.230864501654,Merpati,0,Bachelor Degree,9,0.575504306758749
41,male,Employee,Kupang,4565899.38083474,1,0,65.6594443390449,186.484354582226,Deadbuoy,1,Bachelor Degree,7,0.636570807841317
37,male,,Pangkalpinang,5607424.69520442,1,0,52.4972484666142,171.598145315143,Pantone,0,Bachelor Degree,4,0.326405323352608
59,male,Government Employee,Ambon,,1,1,51.1663222751393,154.313127087713,Deadbuoy,0,Bachelor Degree,9,1
69,female,Government Employee,Yogyakarta,4519457.09596513,1,0,46.7822877942415,136.105872455691,Pantone,1,Bachelor Degree,5,0.682327921479114
44,male,Employee,Jambi,9386379.24413313,1,0,60.2674605507481,178.079560669453,Pantone,0,Bachelor Degree,3,0.507214811270376
41,male,Government Employee,Ambon,4890845.32808165,1,0,52.962184685236,159.62883656232,Shoulder & Head,1,Bachelor Degree,10,0.840285543440405
57,male,Employee,Makassar,7412381.06793554,1,0,67.7423314881759,172.513223403047,Pantone,1,Magister Degree,10,0.737772169238529
23,male,Employee,Pontianak,5362955.1429086,1,0,55.8327110106781,164.730771138014,Pantone,0,Junior High School,6,0.450176906783532
43,male,Employee,Banda Aceh,5017840.92487795,1,0,49.1128839120472,174.420028388922,Merpati,0,Senior High School,1,0.43196165949079
49,female,Employee,Jayapura,7728726.07933584,1,0,65.9899416224926,160.941652425041,Shoulder & Head,0,Bachelor Degree,5,0.32799027310151
